27.472,30.45
54.537,57.514
-125.41,-122.04
47.027,50.005
-26.163,-23.186
-57.364,-53.995
131.78,134.98
-10.048,-6.6787
124.75,128.12
-126.46,-123.49
45.823,48.801
56.537,59.514
45.703,48.681
-126.46,-123.49
-127.96,-124.99
-6.3531,-3.3754
-120.2,-116.83
-46.8,-43.431
-118.38,-115.17
64.737,67.714
-18.518,-15.149
28.754,31.732
61.437,64.414
54.037,57.014
-26.963,-23.986
29.209,32.186
-10.163,-6.7938
-51.137,-47.768
-47.282,-43.913
58.737,61.714
-122.22,-118.85
55.537,58.514
-125.96,-122.99
47.575,50.553
46.671,49.648
-26.463,-23.486
-56.882,-53.513
-47.646,-44.277
66.437,69.414
63.037,66.014
-57.182,-53.813
-31.295,-28.317
-24.963,-21.986
53.037,56.014
-26.963,-23.986
45.754,49.123
46.37,49.347
27.691,30.668
47.415,50.393
-126.96,-123.59
-113.8,-110.82
55.037,58.014
122.08,125.45
31.3,34.277
-57.173,-53.804
-129.04,-125.97
127.52,130.5
27.045,30.023
-14.609,-11.24
-127.96,-124.99
-126.96,-123.99
-24.963,-21.986
45.851,48.828
51.537,54.514
47.746,50.724
51.537,54.514
-55.037,-51.668
-46.682,-43.313
-125.96,-122.99
46.974,49.951
-121.66,-118.69
45.288,48.265
-114.38,-111.4
51.537,54.514
-48.982,-45.938
-117.65,-114.28
54.037,57.014
-46.473,-43.104
-15.527,-12.158
-24.463,-21.486
